CoreID,Sample,Red,Green,Blue,l,a,b
SECANELLA_a,335.108,174,134,100,79.138,5.794,17.471
SECANELLA_a,335.178,176,135,100,79.4,5.878,17.918
SECANELLA_a,335.248,174,133,98,78.95,5.933,18.121
SECANELLA_a,335.318,174,133,98,78.95,5.933,18.121
SECANELLA_a,335.388,173,132,98,78.726,6.141,17.739
SECANELLA_a,335.458,173,132,98,78.726,6.141,17.739
SECANELLA_a,335.528,172,133,100,78.875,5.709,17.022
SECANELLA_a,335.598,176,136,102,79.587,5.741,17.277
SECANELLA_a,335.668,175,135,102,79.366,5.945,16.9
SECANELLA_a,335.738,178,137,101,79.844,5.648,18.193
SECANELLA_a,335.808,177,136,101,79.624,5.851,17.818
SECANELLA_a,335.878,174,133,99,78.952,6.112,17.639
SECANELLA_a,335.948,176,135,100,79.4,5.878,17.918
SECANELLA_a,336.018,177,136,102,79.626,6.028,17.345
SECANELLA_a,336.089,176,136,101,79.585,5.563,17.75
SECANELLA_a,336.159,175,135,101,79.363,5.767,17.373
SECANELLA_a,336.229,175,136,102,79.548,5.452,17.209
SECANELLA_a,336.299,175,135,101,79.363,5.767,17.373
SECANELLA_a,336.369,174,135,101,79.324,5.478,17.305
SECANELLA_a,336.439,174,135,102,79.326,5.656,16.832
SECANELLA_a,336.509,174,135,102,79.326,5.656,16.832
SECANELLA_a,336.579,175,135,101,79.363,5.767,17.373
SECANELLA_a,336.649,178,137,102,79.847,5.825,17.72
SECANELLA_a,336.719,181,141,105,80.686,5.266,17.735
SECANELLA_a,336.789,180,139,103,80.286,5.598,17.994
SECANELLA_a,336.859,179,139,101,80.243,4.962,18.87
SECANELLA_a,336.929,179,138,102,80.066,5.623,18.093
SECANELLA_a,336.999,178,138,102,80.027,5.337,18.026
SECANELLA_a,337.069,174,134,98,79.134,5.436,18.433
SECANELLA_a,337.139,175,134,99,79.176,5.905,18.019
SECANELLA_a,337.209,180,139,101,80.282,5.247,18.937
SECANELLA_a,337.279,180,138,99,80.098,5.381,19.588
SECANELLA_a,337.349,182,139,99,80.354,5.466,20.026
SECANELLA_a,337.419,182,140,99,80.533,4.984,20.329
SECANELLA_a,337.489,179,138,99,80.059,5.095,19.521
SECANELLA_a,337.56,179,138,99,80.059,5.095,19.521
SECANELLA_a,337.63,178,137,100,79.842,5.472,18.669
SECANELLA_a,337.7,175,135,98,79.356,5.232,18.811
SECANELLA_a,337.77,170,130,94,78.223,5.539,18.864
SECANELLA_a,337.84,161,123,90,76.51,5.686,17.984
SECANELLA_a,337.91,159,120,89,75.837,6.468,17.358
SECANELLA_a,337.98,157,118,87,75.35,6.535,17.58
SECANELLA_a,338.05,158,120,88,75.792,5.966,17.803
SECANELLA_a,338.12,152,116,85,74.728,5.652,17.583
SECANELLA_a,338.19,145,110,81,73.176,5.918,17.124
SECANELLA_a,338.26,139,104,77,71.615,6.547,16.723
SECANELLA_a,338.33,138,104,77,71.568,6.207,16.642
SECANELLA_a,338.4,138,104,76,71.565,5.996,17.213
SECANELLA_a,338.47,138,103,76,71.348,6.586,16.845
SECANELLA_a,338.54,139,105,78,71.833,6.17,16.522
SECANELLA_a,338.61,144,108,80,72.708,6.523,16.886
SECANELLA_a,338.68,147,110,80,73.264,6.372,17.831
SECANELLA_a,338.75,142,108,79,72.614,5.652,17.285
SECANELLA_a,338.82,139,105,78,71.833,6.17,16.522
SECANELLA_a,338.89,136,104,76,71.471,5.312,17.051
SECANELLA_a,338.96,133,101,73,70.664,5.409,17.436
SECANELLA_a,339.031,134,100,72,70.488,6.143,17.735
SECANELLA_a,339.101,138,103,73,71.34,5.952,18.589
SECANELLA_a,339.171,139,103,73,71.387,6.294,18.67
SECANELLA_a,339.241,149,109,77,73.137,6.987,19.318
SECANELLA_a,339.311,151,110,77,73.435,7.071,19.826
SECANELLA_a,339.381,161,120,85,75.912,6.322,19.602
SECANELLA_a,339.451,160,120,86,75.872,6.204,18.998
SECANELLA_a,339.521,155,117,84,75.057,5.865,18.683
SECANELLA_a,339.591,148,112,81,73.725,5.776,18.06
SECANELLA_a,339.661,147,111,79,73.468,5.606,18.74
SECANELLA_a,339.731,140,105,75,71.871,5.882,18.316
SECANELLA_a,339.801,142,105,75,71.964,6.557,18.476
SECANELLA_a,339.871,153,114,82,74.359,6.478,18.589
SECANELLA_a,339.941,157,117,84,75.143,6.496,18.833
SECANELLA_a,340.011,153,114,81,74.356,6.281,19.136
SECANELLA_a,340.081,154,113,81,74.197,7.154,18.867
SECANELLA_a,340.151,159,119,84,75.627,6.044,19.655
SECANELLA_a,340.221,159,119,85,75.629,6.236,19.121
SECANELLA_a,340.291,159,119,85,75.629,6.236,19.121
SECANELLA_a,340.361,158,118,84,75.386,6.269,19.245
SECANELLA_a,340.431,153,113,80,74.15,6.636,19.343
SECANELLA_a,340.502,153,113,80,74.15,6.636,19.343
SECANELLA_a,340.572,156,116,83,74.897,6.53,18.957
SECANELLA_a,340.642,161,120,86,75.914,6.513,19.072
SECANELLA_a,340.712,161,120,86,75.914,6.513,19.072
SECANELLA_a,340.782,172,130,92,78.299,5.766,20.006
SECANELLA_a,340.852,173,130,93,78.342,6.243,19.572
SECANELLA_a,340.922,165,124,90,76.87,6.383,18.6
SECANELLA_a,340.992,164,123,90,76.636,6.603,18.201
SECANELLA_a,341.062,171,129,94,78.076,6.342,18.616
SECANELLA_a,341.132,168,128,95,77.769,6.145,17.59
SECANELLA_a,341.202,160,122,91,76.276,6.095,17.071
SECANELLA_a,341.272,153,115,88,74.578,7.107,15.738
SECANELLA_a,341.342,158,119,89,75.597,6.694,16.95
SECANELLA_a,341.412,174,132,96,78.761,6.073,18.783
SECANELLA_a,341.482,172,131,96,78.495,5.989,18.33
SECANELLA_a,341.552,166,124,89,76.909,6.499,19.186
SECANELLA_a,341.622,163,121,86,76.195,6.598,19.55
SECANELLA_a,341.692,167,123,86,76.751,6.763,20.498
SECANELLA_a,341.762,173,127,87,77.764,6.675,21.693
SECANELLA_a,341.832,168,124,86,76.985,6.544,20.896
SECANELLA_a,341.902,161,119,85,75.715,6.857,19.268
SECANELLA_a,341.973,162,120,86,75.957,6.822,19.145
SECANELLA_a,342.043,165,122,87,76.476,6.869,19.499
SECANELLA_a,342.113,164,121,86,76.237,6.904,19.623
SECANELLA_a,342.183,168,125,89,77.184,6.582,19.654
SECANELLA_a,342.253,167,124,89,76.951,6.801,19.258
SECANELLA_a,342.323,166,124,88,76.907,6.312,19.704
SECANELLA_a,342.393,167,127,91,77.528,5.62,19.204
SECANELLA_a,342.463,163,123,89,76.591,6.11,18.643
SECANELLA_a,342.533,156,117,84,75.1,6.181,18.758
SECANELLA_a,342.603,154,115,84,74.611,6.64,17.926
SECANELLA_a,342.673,160,121,89,76.076,6.245,17.765
SECANELLA_a,342.743,163,124,91,76.789,5.963,17.946
SECANELLA_a,342.813,169,128,93,77.805,6.075,18.656
SECANELLA_a,342.883,172,131,96,78.495,5.989,18.33
SECANELLA_a,342.953,161,123,92,76.515,6.064,16.967
SECANELLA_a,343.023,157,117,88,75.154,7.27,16.72
SECANELLA_a,343.093,170,130,94,78.223,5.539,18.864
SECANELLA_a,343.163,177,138,101,79.986,4.874,18.431
SECANELLA_a,343.233,181,142,101,80.854,4.091,19.909
SECANELLA_a,343.303,184,140,97,80.605,5.202,21.43
SECANELLA_a,343.373,177,131,91,78.684,6.55,21.175
SECANELLA_a,343.444,155,110,75,73.609,7.962,21.282
SECANELLA_a,343.514,151,107,73,72.798,7.973,21.078
SECANELLA_a,343.584,146,104,70,71.922,7.444,21.393
SECANELLA_a,343.654,144,101,68,71.173,8.127,21.354
SECANELLA_a,343.724,141,100,68,70.811,7.706,20.736
SECANELLA_a,343.794,140,102,71,71.21,6.805,19.571
SECANELLA_a,343.864,150,110,79,73.396,7.149,18.621
SECANELLA_a,343.934,167,126,90,77.336,5.949,19.392
SECANELLA_a,344.004,170,128,93,77.845,6.373,18.727
SECANELLA_a,344.074,170,128,91,77.84,6.006,19.737
SECANELLA_a,344.144,171,127,90,77.69,6.632,19.998
SECANELLA_a,344.214,175,131,92,78.606,6.145,20.53
SECANELLA_a,344.284,177,132,93,78.873,6.408,20.478
SECANELLA_a,344.354,178,132,91,78.908,6.34,21.557
SECANELLA_a,344.424,179,132,92,78.951,6.809,21.119
SECANELLA_a,344.494,182,134,93,79.438,6.856,21.442
SECANELLA_a,344.564,184,136,94,79.882,6.618,21.692
SECANELLA_a,344.634,185,138,95,80.282,6.102,21.873
SECANELLA_a,344.704,185,138,98,80.29,6.625,20.406
SECANELLA_a,344.774,187,139,98,80.545,6.703,20.842
SECANELLA_a,344.844,183,136,96,79.847,6.685,20.637
SECANELLA_a,344.915,181,135,96,79.588,6.606,20.194
SECANELLA_a,344.985,179,133,94,79.139,6.667,20.428
SECANELLA_a,345.055,174,129,90,78.188,6.499,20.846
SECANELLA_a,345.125,171,126,89,77.498,6.962,20.191
SECANELLA_a,345.195,174,129,91,78.191,6.681,20.335
SECANELLA_a,345.265,176,130,92,78.46,6.942,20.284
SECANELLA_a,345.335,180,133,93,79.176,6.777,20.996
SECANELLA_a,345.405,181,136,95,79.767,5.938,20.994
SECANELLA_a,345.475,177,132,93,78.873,6.408,20.478
SECANELLA_a,345.545,176,130,91,78.458,6.761,20.791
SECANELLA_a,345.615,181,135,95,79.585,6.429,20.687
SECANELLA_a,345.685,181,136,95,79.767,5.938,20.994
SECANELLA_a,345.755,181,135,94,79.583,6.252,21.183
SECANELLA_a,345.825,182,136,97,79.811,6.576,20.08
SECANELLA_a,345.895,186,139,98,80.507,6.422,20.775
SECANELLA_a,345.965,184,137,97,80.069,6.655,20.52
SECANELLA_a,346.035,183,137,96,80.028,6.196,20.942
SECANELLA_a,346.105,177,133,95,79.062,6.267,19.795
SECANELLA_a,346.175,179,133,94,79.139,6.667,20.428
SECANELLA_a,346.245,181,135,94,79.583,6.252,21.183
SECANELLA_a,346.315,180,135,95,79.546,6.142,20.619
SECANELLA_a,346.386,178,133,94,79.099,6.378,20.359
SECANELLA_a,346.456,181,133,93,79.216,7.065,21.064
SECANELLA_a,346.526,182,134,93,79.438,6.856,21.442
SECANELLA_a,346.596,184,133,91,79.33,7.57,22.279
SECANELLA_a,346.666,184,133,90,79.328,7.393,22.789
SECANELLA_a,346.736,185,132,89,79.182,8,23.062
SECANELLA_a,346.806,187,133,88,79.441,7.895,24.026
SECANELLA_a,346.876,187,131,86,79.071,8.539,24.454
SECANELLA_a,346.946,189,133,87,79.518,8.286,24.683
SECANELLA_a,347.016,191,133,86,79.594,8.676,25.345
SECANELLA_a,347.086,191,132,84,79.407,8.822,26.101
SECANELLA_a,347.156,188,131,83,79.103,8.294,26.125
SECANELLA_a,347.226,188,130,84,78.922,8.973,25.275
SECANELLA_a,347.296,189,131,84,79.145,8.755,25.655
SECANELLA_a,347.366,189,131,84,79.145,8.755,25.655
SECANELLA_a,347.436,189,131,84,79.145,8.755,25.655
SECANELLA_a,347.506,191,132,84,79.407,8.822,26.101
SECANELLA_a,347.576,192,133,85,79.631,8.782,25.943
SECANELLA_a,347.646,194,135,87,80.075,8.704,25.634
SECANELLA_a,347.716,194,136,88,80.257,8.387,25.416
SECANELLA_a,347.786,192,134,87,79.817,8.637,25.194
SECANELLA_a,347.857,192,134,88,79.819,8.811,24.672
SECANELLA_a,347.927,190,134,88,79.741,8.249,24.537
SECANELLA_a,347.997,189,133,88,79.52,8.462,24.162
SECANELLA_a,348.067,191,135,89,79.963,8.212,24.392
SECANELLA_a,348.137,192,136,90,80.184,8.175,24.25
SECANELLA_a,348.207,190,135,89,79.924,7.931,24.325
SECANELLA_a,348.277,189,134,90,79.706,8.317,23.437
SECANELLA_a,348.347,187,133,89,79.444,8.071,23.508
SECANELLA_a,348.417,183,131,89,78.919,7.928,22.613
SECANELLA_a,348.487,185,132,90,79.184,8.176,22.547
SECANELLA_a,348.557,187,134,91,79.63,7.927,22.791
SECANELLA_a,348.627,185,133,90,79.367,7.678,22.857
SECANELLA_a,348.697,186,134,91,79.591,7.644,22.723
SECANELLA_a,348.767,181,132,92,79.03,7.386,21.256
SECANELLA_a,348.837,181,132,92,79.03,7.386,21.256
SECANELLA_a,348.907,187,135,92,79.814,7.609,22.591
SECANELLA_a,348.977,187,136,93,79.997,7.293,22.394
SECANELLA_a,349.047,188,137,94,80.217,7.26,22.266
SECANELLA_a,349.117,189,137,93,80.254,7.368,22.832
SECANELLA_a,349.187,190,138,95,80.476,7.508,22.207
SECANELLA_a,349.257,189,138,95,80.437,7.228,22.14
SECANELLA_a,349.328,188,137,94,80.217,7.26,22.266
SECANELLA_a,349.398,185,135,93,79.738,7.218,21.953
SECANELLA_a,349.468,186,135,93,79.777,7.501,22.021
SECANELLA_a,349.538,185,134,91,79.552,7.359,22.655
SECANELLA_a,349.608,185,135,92,79.735,7.042,22.456
SECANELLA_a,349.678,179,133,93,79.137,6.489,20.927
SECANELLA_a,349.748,175,130,92,78.42,6.649,20.215
SECANELLA_a,349.818,175,128,89,78.039,7.12,21.113
SECANELLA_a,349.888,180,131,90,78.801,7.241,21.892
SECANELLA_a,349.958,181,133,92,79.214,6.887,21.567
SECANELLA_a,350.028,183,134,92,79.475,6.965,22.013
SECANELLA_a,350.098,184,135,93,79.699,6.933,21.885
SECANELLA_a,350.168,182,134,93,79.438,6.856,21.442
SECANELLA_a,350.238,181,134,93,79.399,6.569,21.374
SECANELLA_a,350.308,183,135,94,79.662,6.825,21.318
SECANELLA_a,350.378,182,135,93,79.62,6.362,21.75
SECANELLA_a,350.448,179,133,93,79.137,6.489,20.927
SECANELLA_a,350.518,181,134,93,79.399,6.569,21.374
SECANELLA_a,350.588,180,134,94,79.362,6.459,20.806
SECANELLA_a,350.658,177,132,93,78.873,6.408,20.478
SECANELLA_a,350.728,177,131,92,78.686,6.729,20.668
SECANELLA_a,350.799,180,133,93,79.176,6.777,20.996
SECANELLA_a,350.869,180,133,93,79.176,6.777,20.996
SECANELLA_a,350.939,179,132,92,78.951,6.809,21.119
SECANELLA_a,351.009,179,132,93,78.953,6.987,20.616
SECANELLA_a,351.079,177,131,92,78.686,6.729,20.668
SECANELLA_a,351.149,178,129,90,78.35,7.671,21.125
SECANELLA_a,351.219,183,133,92,79.293,7.461,21.704
SECANELLA_a,351.289,181,132,92,79.03,7.386,21.256
SECANELLA_a,351.359,180,131,90,78.801,7.241,21.892
SECANELLA_a,351.429,185,134,91,79.552,7.359,22.655
SECANELLA_a,351.499,186,135,92,79.775,7.326,22.524
SECANELLA_a,351.569,184,131,90,78.961,8.392,22.168
SECANELLA_a,351.639,184,131,89,78.959,8.214,22.682
SECANELLA_a,351.709,187,134,91,79.63,7.927,22.791
SECANELLA_a,351.779,186,134,91,79.591,7.644,22.723
SECANELLA_a,351.849,182,131,89,78.879,7.64,22.544
SECANELLA_a,351.919,182,131,89,78.879,7.64,22.544
SECANELLA_a,351.989,183,131,90,78.921,8.105,22.099
SECANELLA_a,352.059,184,132,89,79.142,7.714,22.993
SECANELLA_a,352.129,185,132,89,79.182,8,23.062
SECANELLA_a,352.199,184,133,90,79.328,7.393,22.789
SECANELLA_a,352.27,181,132,90,79.025,7.03,22.273
SECANELLA_a,352.34,185,134,91,79.552,7.359,22.655
SECANELLA_a,352.41,186,136,93,79.957,7.01,22.327
SECANELLA_a,352.48,186,136,93,79.957,7.01,22.327
SECANELLA_a,352.55,190,137,93,80.293,7.648,22.899
SECANELLA_a,352.62,192,139,95,80.731,7.58,22.641
SECANELLA_a,352.69,189,138,94,80.435,7.055,22.636
SECANELLA_a,352.76,188,136,93,80.036,7.575,22.461
SECANELLA_a,352.83,188,135,91,79.851,7.717,23.165
SECANELLA_a,352.9,189,136,93,80.074,7.856,22.528
SECANELLA_a,352.97,186,135,91,79.772,7.151,23.03
SECANELLA_a,353.04,183,133,90,79.288,7.107,22.721
SECANELLA_a,353.11,183,132,90,79.105,7.605,22.41
SECANELLA_a,353.18,186,133,89,79.404,7.787,23.439
SECANELLA_a,353.25,187,134,90,79.628,7.752,23.301
SECANELLA_a,353.32,187,134,89,79.625,7.576,23.816
SECANELLA_a,353.39,187,134,89,79.625,7.576,23.816
SECANELLA_a,353.46,187,135,90,79.809,7.259,23.608
SECANELLA_a,353.53,188,136,91,80.031,7.226,23.471
SECANELLA_a,353.6,187,135,91,79.811,7.434,23.098
SECANELLA_a,353.67,186,134,90,79.589,7.468,23.234
SECANELLA_a,353.741,188,135,90,79.848,7.542,23.676
SECANELLA_a,353.811,185,133,88,79.362,7.325,23.889
SECANELLA_a,353.881,184,131,87,78.954,7.859,23.722
SECANELLA_a,353.951,183,131,86,78.911,7.393,24.179
SECANELLA_a,354.021,184,131,87,78.954,7.859,23.722
SECANELLA_a,354.091,183,132,87,79.098,7.071,23.965
SECANELLA_a,354.161,182,131,87,78.874,7.283,23.584
SECANELLA_a,354.231,183,133,89,79.286,6.929,23.235
SECANELLA_a,354.301,183,133,89,79.286,6.929,23.235
SECANELLA_a,354.371,184,134,90,79.51,6.898,23.098
SECANELLA_a,354.441,185,136,93,79.918,6.727,22.259
SECANELLA_a,354.511,186,137,93,80.137,6.522,22.631
SECANELLA_a,354.581,186,137,93,80.137,6.522,22.631
SECANELLA_a,354.651,185,136,92,79.916,6.551,22.762
SECANELLA_a,354.721,182,133,90,79.248,6.82,22.652
SECANELLA_a,354.791,181,132,90,79.025,7.03,22.273
SECANELLA_a,354.861,181,132,90,79.025,7.03,22.273
SECANELLA_a,354.931,180,131,89,78.799,7.062,22.407
SECANELLA_a,355.001,178,128,86,78.153,7.456,22.889
SECANELLA_a,355.071,179,129,87,78.383,7.421,22.749
SECANELLA_a,355.141,181,132,89,79.023,6.851,22.787
SECANELLA_a,355.212,181,132,90,79.025,7.03,22.273
SECANELLA_a,355.282,182,133,90,79.248,6.82,22.652
SECANELLA_a,355.352,185,135,91,79.733,6.866,22.963
SECANELLA_a,355.422,183,134,91,79.473,6.788,22.519
SECANELLA_a,355.492,180,131,88,78.796,6.883,22.925
SECANELLA_a,355.562,180,131,88,78.796,6.883,22.925
SECANELLA_a,355.632,178,129,88,78.345,7.31,22.157
SECANELLA_a,355.702,177,128,87,78.115,7.344,22.293
SECANELLA_a,355.772,180,130,88,78.612,7.386,22.611
SECANELLA_a,355.842,184,133,90,79.328,7.393,22.789
SECANELLA_a,355.912,184,133,89,79.325,7.216,23.303
SECANELLA_a,355.982,183,132,88,79.1,7.249,23.443
SECANELLA_a,356.052,184,132,88,79.14,7.536,23.511
SECANELLA_a,356.122,182,131,88,78.876,7.462,23.062
SECANELLA_a,356.192,182,131,88,78.876,7.462,23.062
SECANELLA_a,356.262,184,134,91,79.512,7.074,22.587
SECANELLA_a,356.332,183,133,90,79.288,7.107,22.721
SECANELLA_a,356.402,182,134,90,79.431,6.324,22.962
SECANELLA_a,356.472,183,134,91,79.473,6.788,22.519
SECANELLA_a,356.542,184,134,90,79.51,6.898,23.098
SECANELLA_a,356.612,184,133,88,79.323,7.039,23.821
SECANELLA_a,356.683,184,133,88,79.323,7.039,23.821
SECANELLA_a,356.753,181,130,86,78.647,7.317,23.728
SECANELLA_a,356.823,183,131,85,78.909,7.215,24.709
SECANELLA_a,356.893,185,133,86,79.357,6.971,24.937
SECANELLA_a,356.963,184,132,87,79.137,7.359,24.033
SECANELLA_a,357.033,182,132,87,79.058,6.783,23.896
SECANELLA_a,357.103,181,132,88,79.021,6.673,23.305
SECANELLA_a,357.173,183,134,89,79.468,6.434,23.544
SECANELLA_a,357.243,184,135,89,79.689,6.228,23.919
SECANELLA_a,357.313,183,134,90,79.47,6.611,23.03
SECANELLA_a,357.383,182,134,90,79.431,6.324,22.962
SECANELLA_a,357.453,182,134,91,79.433,6.501,22.451
SECANELLA_a,357.523,180,132,89,78.983,6.562,22.719
SECANELLA_a,357.593,181,133,89,79.206,6.353,23.098
SECANELLA_a,357.663,178,132,90,78.906,6.16,22.067
SECANELLA_a,357.733,177,131,90,78.681,6.369,21.685
SECANELLA_a,357.803,177,132,90,78.866,5.869,21.998
SECANELLA_a,357.873,175,130,90,78.415,6.287,21.232
SECANELLA_a,357.943,174,130,89,78.372,5.811,21.676
SECANELLA_a,358.013,174,128,88,77.996,6.643,21.561
SECANELLA_a,358.083,173,128,89,77.958,6.53,20.972
SECANELLA_a,358.154,170,126,88,77.455,6.479,20.638
SECANELLA_a,358.224,170,125,87,77.262,6.811,20.837
SECANELLA_a,358.294,174,129,89,78.186,6.317,21.36
SECANELLA_a,358.364,175,130,90,78.415,6.287,21.232
SECANELLA_a,358.434,172,127,88,77.726,6.562,21.101
SECANELLA_a,358.504,172,127,88,77.726,6.562,21.101
SECANELLA_a,358.574,170,127,88,77.644,5.965,20.959
SECANELLA_a,358.644,170,126,88,77.455,6.479,20.638
SECANELLA_a,358.714,172,128,89,77.917,6.234,20.902
SECANELLA_a,358.784,174,130,91,78.377,6.175,20.652
SECANELLA_a,358.854,173,128,90,77.96,6.713,20.458
SECANELLA_a,358.924,172,128,89,77.917,6.234,20.902
SECANELLA_a,358.994,173,128,90,77.96,6.713,20.458
SECANELLA_a,359.064,173,128,90,77.96,6.713,20.458
SECANELLA_a,359.134,175,130,90,78.415,6.287,21.232
SECANELLA_a,359.204,175,130,91,78.418,6.468,20.721
SECANELLA_a,359.274,172,129,91,78.11,6.091,20.196
SECANELLA_a,359.344,169,125,88,77.223,6.697,20.244
SECANELLA_a,359.414,173,128,90,77.96,6.713,20.458
SECANELLA_a,359.484,174,129,91,78.191,6.681,20.335
SECANELLA_a,359.554,174,129,90,78.188,6.499,20.846
SECANELLA_a,359.625,175,129,90,78.229,6.793,20.916
SECANELLA_a,359.695,175,128,90,78.042,7.302,20.598
SECANELLA_a,359.765,176,129,90,78.269,7.087,20.985
SECANELLA_a,359.835,176,129,90,78.269,7.087,20.985
SECANELLA_a,359.905,176,129,90,78.269,7.087,20.985
SECANELLA_a,359.975,177,130,91,78.498,7.053,20.86
SECANELLA_a,360.045,177,129,90,78.31,7.379,21.055
SECANELLA_a,360.115,176,128,89,78.08,7.414,21.183
SECANELLA_a,360.185,176,129,89,78.267,6.905,21.5
SECANELLA_a,360.255,174,127,88,77.808,7.155,21.242
SECANELLA_a,360.325,175,129,88,78.224,6.43,21.948
SECANELLA_a,360.395,175,129,89,78.226,6.612,21.43
SECANELLA_a,360.465,174,128,88,77.996,6.643,21.561
SECANELLA_a,360.535,174,128,88,77.996,6.643,21.561
SECANELLA_a,360.605,177,130,90,78.496,6.873,21.371
SECANELLA_a,360.675,178,132,91,78.908,6.34,21.557
SECANELLA_a,360.745,177,131,89,78.679,6.189,22.199
SECANELLA_a,360.815,180,133,91,79.172,6.421,22.005
SECANELLA_a,360.885,180,133,91,79.172,6.421,22.005
SECANELLA_a,360.955,177,131,89,78.679,6.189,22.199
SECANELLA_a,361.025,178,131,89,78.719,6.481,22.268
SECANELLA_a,361.096,180,134,92,79.357,6.103,21.808
SECANELLA_a,361.166,180,134,91,79.354,5.925,22.315
SECANELLA_a,361.236,181,134,91,79.394,6.214,22.383
SECANELLA_a,361.306,183,136,93,79.84,6.157,22.124
SECANELLA_a,361.376,183,136,93,79.84,6.157,22.124
SECANELLA_a,361.446,183,136,92,79.838,5.981,22.627
SECANELLA_a,361.516,185,138,93,80.278,5.753,22.868
SECANELLA_a,361.586,182,136,94,79.803,6.048,21.557
SECANELLA_a,361.656,181,135,93,79.581,6.075,21.682
SECANELLA_a,361.726,181,135,94,79.583,6.252,21.183
SECANELLA_a,361.796,180,134,93,79.359,6.281,21.305
SECANELLA_a,361.866,180,133,92,79.174,6.599,21.499
SECANELLA_a,361.936,180,132,91,78.988,6.919,21.694
SECANELLA_a,362.006,179,132,91,78.948,6.63,21.625
SECANELLA_a,362.076,179,130,89,78.574,7.275,22.024
SECANELLA_a,362.146,181,131,88,78.836,7.173,22.994
SECANELLA_a,362.216,182,132,89,79.063,7.14,22.856
SECANELLA_a,362.286,182,131,88,78.876,7.462,23.062
SECANELLA_a,362.356,183,131,88,78.916,7.75,23.131
SECANELLA_a,362.426,183,132,89,79.103,7.427,22.925
SECANELLA_a,362.496,182,132,90,79.065,7.318,22.342
SECANELLA_a,362.567,178,130,89,78.534,6.984,21.954
SECANELLA_a,362.637,178,130,88,78.531,6.804,22.472
SECANELLA_a,362.707,178,130,89,78.534,6.984,21.954
SECANELLA_a,362.777,179,130,89,78.574,7.275,22.024
SECANELLA_a,362.847,179,131,89,78.759,6.772,22.338
SECANELLA_a,362.917,178,131,90,78.721,6.661,21.754
SECANELLA_a,362.987,174,128,89,77.998,6.826,21.042
SECANELLA_a,363.057,175,129,90,78.229,6.793,20.916
SECANELLA_a,363.127,181,135,95,79.585,6.429,20.687
SECANELLA_a,363.197,178,133,94,79.099,6.378,20.359
SECANELLA_a,363.267,180,133,93,79.176,6.777,20.996
SECANELLA_a,363.337,184,136,95,79.884,6.794,21.196
SECANELLA_a,363.407,183,136,95,79.845,6.509,21.129
SECANELLA_a,363.477,182,134,93,79.438,6.856,21.442
SECANELLA_a,363.547,182,135,94,79.622,6.539,21.25
SECANELLA_a,363.617,183,135,94,79.662,6.825,21.318
SECANELLA_a,363.687,182,134,93,79.438,6.856,21.442
SECANELLA_a,363.757,181,133,92,79.214,6.887,21.567
SECANELLA_a,363.827,179,133,93,79.137,6.489,20.927
SECANELLA_a,363.897,180,133,92,79.174,6.599,21.499
SECANELLA_a,363.967,181,133,92,79.214,6.887,21.567
SECANELLA_a,364.038,185,137,95,80.103,6.588,21.569
SECANELLA_a,364.108,185,138,95,80.282,6.102,21.873
SECANELLA_a,364.178,185,137,94,80.101,6.414,22.065
SECANELLA_a,364.248,183,136,95,79.845,6.509,21.129
SECANELLA_a,364.318,184,137,95,80.064,6.305,21.502
SECANELLA_a,364.388,184,136,93,79.879,6.443,22.192
SECANELLA_a,364.458,185,137,94,80.101,6.414,22.065
SECANELLA_a,364.528,185,137,95,80.103,6.588,21.569
